Table Names,F1-1,category,title,writer,date,hit,url,recommend,pdf_title,download
pdf테이블.csv,343,자본시장,디지털 경제학의 이해: 비용감소와 경제행위의 변화,정인,2017-11-15,4155,/kbresearch/vitamin/reportView.do?vitaminId=1003605,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20171115_디지털 경제학의 이해 비용감소와 경제행위의 변화.pdf,다운완료
pdf테이블.csv,344,마케팅,고령화로 주목받는 실버케어 로봇 활용 사례,서정주,2017-11-06,5952,/kbresearch/vitamin/reportView.do?vitaminId=1003630,"['일 잘하는 소비자, 팬슈머에 응답하라', '할매니얼들 윤며들다! : MZ세대를 감동시키는 디지털 어른들', '펫테크, 기술로 반려동물을 널리 이롭게 하다']",KB지식비타민_20171106_고령화로 주목받는 실버케어 로봇 활용 사례.pdf,다운완료
pdf테이블.csv,345,산업분석,홀푸드 社의 성장과 한국 프리미엄 식료품 시장의 가능성,이택수,2017-11-01,3164,/kbresearch/vitamin/reportView.do?vitaminId=1003629,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_홀푸드사의 성장과 한국 프리미엄 식료품 유통시장의 가능성_a.pdf,다운완료
pdf테이블.csv,346,산업분석,"DJI, 혁신으로 민간 드론 시장 평정",장경석,2017-10-23,3441,/kbresearch/vitamin/reportView.do?vitaminId=1003552,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20171023_DJI 혁신으로 민간드론시장을 평정(최종).pdf,다운완료
pdf테이블.csv,347,해외경제,필리핀 해외근로자의 본국 송금 둔화 배경 및 영향,김가현,2017-10-18,2351,/kbresearch/vitamin/reportView.do?vitaminId=1003551,"['중국 그린본드 시장 현황과 향후 전망', '100년 기업 육성을 위한 일본 정부와 은행들의 노력', '중국, 한국과의 FTA를 통해 내다본 캄보디아의 앞날']",KB지식비타민_20171018_필리핀 해외근로자의 본국 송금 둔화 배경 및 영향.pdf,다운완료
pdf테이블.csv,348,자본시장,액티브 투자의 재부상 가능성과 운용업계의 대응,이윤재,2017-10-11,2952,/kbresearch/vitamin/reportView.do?vitaminId=1003550,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20171011_액티브투자의 재부상 가능성과 운용업계의 대응_ver3.pdf,다운완료
pdf테이블.csv,349,해외경제,중국 위안화 강세 배경과 전망,이정진,2017-09-27,3501,/kbresearch/vitamin/reportView.do?vitaminId=1003549,"['중국 그린본드 시장 현황과 향후 전망', '100년 기업 육성을 위한 일본 정부와 은행들의 노력', '중국, 한국과의 FTA를 통해 내다본 캄보디아의 앞날']",KB지식비타민_20170925_중국 위안화 강세 배경과 전망_.pdf,다운완료
pdf테이블.csv,350,산업분석,"정보연산의 패러다임 변화, DNA컴퓨터",심경석,2017-09-25,3656,/kbresearch/vitamin/reportView.do?vitaminId=1003548,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170925_정보연산의 패러다임 변화 / DNA컴퓨터_Rev_ff.pdf,다운완료
pdf테이블.csv,351,부동산,교통 인프라 개발에 따른 주택가격 영향 점검,서동한,2017-09-04,3386,/kbresearch/vitamin/reportView.do?vitaminId=1003547,"['주택 임대차 계약 후 필수 코스 전월세신고제', '주택인 듯 주택 아닌 주택 같은 오피스텔', '집값이 오르면 소비도 늘어날까?']",KB지식비타민_20170904_교통인프라 개발에 따른 주택가격 영향 점검.pdf,다운완료
pdf테이블.csv,352,경영환경,공유경제(Sharing Economy)의 확산에 따른 기업의 대응과 최근 주요 논란,김주환,2017-08-28,7095,/kbresearch/vitamin/reportView.do?vitaminId=1003546,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",KB지식비타민_20170828_공유경제(Sharing Economy) 확산에 따른 기업의 대응과 최근 주요 논란.pdf,다운완료
pdf테이블.csv,353,부동산,도시재생과 민간주도 도심관리 (town management),김태환,2017-08-21,4298,/kbresearch/vitamin/reportView.do?vitaminId=1003543,"['주택 임대차 계약 후 필수 코스 전월세신고제', '주택인 듯 주택 아닌 주택 같은 오피스텔', '집값이 오르면 소비도 늘어날까?']",KB지식비타민_20170821_도시재생과 민간주도 도심관리.pdf,다운완료
pdf테이블.csv,354,산업분석,"폭스바겐 디젤 사태 이후 2년, 전기차 약진",채희근,2017-08-16,4323,/kbresearch/vitamin/reportView.do?vitaminId=1003529,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_폭스바겐 디젤 사태 이후 2년 전기차 약진_20170816_14610365187.pdf,다운완료
pdf테이블.csv,355,경영환경,스마트 스피커 출시 현황과 주요 업체들의 전략,김진성,2017-08-07,4661,/kbresearch/vitamin/reportView.do?vitaminId=1003528,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",KB지식비타민_20170809_스마트 스피커 시장과 주요 업체 전략.pdf,다운완료
pdf테이블.csv,356,경영환경,국내 직불결제 도입과 유럽의 최근 동향,박성수,2017-08-02,6849,/kbresearch/vitamin/reportView.do?vitaminId=1003500,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",(2017-60)KB지식비타민_20170802_국내 직불결제 도입과 유럽의 최근동향.pdf,다운완료
pdf테이블.csv,357,마케팅,IoT를 활용한 반려동물 헬스케어 동향과 금융권 대응,황원경,2017-07-31,10883,/kbresearch/vitamin/reportView.do?vitaminId=1003480,"['일 잘하는 소비자, 팬슈머에 응답하라', '할매니얼들 윤며들다! : MZ세대를 감동시키는 디지털 어른들', '펫테크, 기술로 반려동물을 널리 이롭게 하다']",KB지식비타민_20170731_IoT를 활용한 반려동물 헬스케어 동향_등재용.pdf,다운완료
pdf테이블.csv,358,마케팅,시장 트렌드에 대응하는 명품 브랜드의 영업 전략 변화,서정주,2017-07-26,7176,/kbresearch/vitamin/reportView.do?vitaminId=1003470,"['일 잘하는 소비자, 팬슈머에 응답하라', '할매니얼들 윤며들다! : MZ세대를 감동시키는 디지털 어른들', '펫테크, 기술로 반려동물을 널리 이롭게 하다']",KB지식비타민_20170726_시장 트렌드에 대응하는 명품 브랜드의 영업 전략 변화.pdf,다운완료
pdf테이블.csv,359,산업분석,성장하는 할랄시장과 국내 식품업체의 움직임,이택수,2017-07-24,4393,/kbresearch/vitamin/reportView.do?vitaminId=1003469,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_성장하는 할랄시장과 국내 식품업체의 움직임_a.pdf,다운완료
pdf테이블.csv,360,산업분석,소프트웨어 기업으로 변신하는 GE의 생존 전략,장경석,2017-07-19,5142,/kbresearch/vitamin/reportView.do?vitaminId=1003468,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170724_소프트웨어기업으로변신하는GE의생존전략(최종).pdf,다운완료
pdf테이블.csv,361,해외경제,유로존의 테이퍼링 가능성과 금융시장 영향,김가현,2017-07-17,7646,/kbresearch/vitamin/reportView.do?vitaminId=1003454,"['중국 그린본드 시장 현황과 향후 전망', '100년 기업 육성을 위한 일본 정부와 은행들의 노력', '중국, 한국과의 FTA를 통해 내다본 캄보디아의 앞날']",KB지식비타민_20170717_유로존의 테이퍼링 가능성과 금융시장 영향.pdf,다운완료
pdf테이블.csv,362,자본시장,지속가능투자(Sustainable Investment)의 이해와 향후 전망,이윤재,2017-07-12,7194,/kbresearch/vitamin/reportView.do?vitaminId=1003467,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20170712_지속가능투자(Sustainable Investment)의 이해와 향후 전망.pdf,다운완료
pdf테이블.csv,363,해외경제,최근 중국 본토 증시의 부진 배경과 전망,이정진,2017-07-10,3794,/kbresearch/vitamin/reportView.do?vitaminId=1003453,"['중국 그린본드 시장 현황과 향후 전망', '100년 기업 육성을 위한 일본 정부와 은행들의 노력', '중국, 한국과의 FTA를 통해 내다본 캄보디아의 앞날']",KB지식비타민_20170710_최근 중국 본토 증시의 부진 배경과 전망_.pdf,다운완료
pdf테이블.csv,364,자본시장,한국의 대외건전성 현황과 자본유출 리스크 점검,이승훈,2017-07-05,4812,/kbresearch/vitamin/reportView.do?vitaminId=1003452,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20170705_한국의 대외건전성 현황과 자본유출 리스크 점검.pdf,다운완료
pdf테이블.csv,365,산업분석,차세대 디스플레이로 주목 받는 마이크로LED,심경석,2017-07-03,3476,/kbresearch/vitamin/reportView.do?vitaminId=1003466,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170703_차세대 디스플레이로 주목 받는 마이크로LED_Rev_ff.pdf,다운완료
pdf테이블.csv,366,산업분석,"동영상 플랫폼의 절대 강자, 유튜브의 성장과 변화",강서진,2017-06-28,6460,/kbresearch/vitamin/reportView.do?vitaminId=1003465,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170628_동영상 플랫폼의 절대 강자 / 유튜브의 성장과 변화.pdf,다운완료
pdf테이블.csv,367,경영환경,4차 산업혁명과 GPU(Graphics Processing Unit)의 성장,김예구,2017-06-26,8687,/kbresearch/vitamin/reportView.do?vitaminId=1003464,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",KB지식비타민_20170626_4차 산업혁명과 GPU의 성장.pdf,다운완료
pdf테이블.csv,368,부동산,국내 아울렛 쇼핑몰의 성장과 사업전략,서동한,2017-06-19,5124,/kbresearch/vitamin/reportView.do?vitaminId=1003462,"['주택 임대차 계약 후 필수 코스 전월세신고제', '주택인 듯 주택 아닌 주택 같은 오피스텔', '집값이 오르면 소비도 늘어날까?']",KB지식비타민_20170619_국내 아울렛 쇼핑몰의 성장과 사업전략.pdf,다운완료
pdf테이블.csv,369,경영환경,건강보험 통계로 본 의료이용 형태,김도연,2017-06-14,3647,/kbresearch/vitamin/reportView.do?vitaminId=1003463,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",KB지식비타민_20170614_건강보험 통계로 본 의료이용 형태_final.pdf,다운완료
pdf테이블.csv,370,경영환경,초연결사회 도래와 스마트 신인류,김주환,2017-06-12,5975,/kbresearch/vitamin/reportView.do?vitaminId=1003455,"['여성의 건강과 삶의 질을 높이는 기술, 펨테크', '금융, 범죄로부터 국민을 보호하라', '성과를 만드는 팀의 비밀, 심리적 안전감']",KB지식비타민_20170612_초연결사회 도래와 스마트신인류.pdf,다운완료
pdf테이블.csv,371,마케팅,행동경제학을 활용한 금융행동 개선,정인,2017-06-05,6468,/kbresearch/vitamin/reportView.do?vitaminId=1003451,"['일 잘하는 소비자, 팬슈머에 응답하라', '할매니얼들 윤며들다! : MZ세대를 감동시키는 디지털 어른들', '펫테크, 기술로 반려동물을 널리 이롭게 하다']",KB지식비타민_20170605_행동경제학을 활용한 금융행동 개선.pdf,다운완료
pdf테이블.csv,372,산업분석,중국 자동차 경쟁력 어디까지 왔을까 ?,채희근,2017-05-31,3310,/kbresearch/vitamin/reportView.do?vitaminId=1003441,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170531_중국 자동차 경쟁력 어디까지 왔나.pdf,다운완료
pdf테이블.csv,373,자본시장,해외 퇴직연금사업자 평가 사례와 국내 도입 현황,황원경,2017-05-22,5213,/kbresearch/vitamin/reportView.do?vitaminId=1003527,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20170703_퇴직연금사업자 시범평가 시행과 금융권 과제_등재용.pdf,다운완료
pdf테이블.csv,374,산업분석,국내ㆍ외 스마트 팩토리 동향,장경석,2017-05-15,6660,/kbresearch/vitamin/reportView.do?vitaminId=1003431,"['인공지능 시대 새로운 성장 동력 HBM(고대역폭메모리)', '발전기 없는 발전소, 가상발전소(VPP)', '해상풍력, 풍력발전의 새로운 도전']",KB지식비타민_20170510_국가별스마트팩토리진행현황과전망.pdf,다운완료
pdf테이블.csv,375,마케팅,온라인 사업자의 성장과 글로벌화,서정주,2017-05-11,5115,/kbresearch/vitamin/reportView.do?vitaminId=1003430,"['일 잘하는 소비자, 팬슈머에 응답하라', '할매니얼들 윤며들다! : MZ세대를 감동시키는 디지털 어른들', '펫테크, 기술로 반려동물을 널리 이롭게 하다']",KB지식비타민_20170510_온라인 사업자의 성장과 글로벌화.pdf,다운완료
pdf테이블.csv,376,자본시장,손실제한 ETN의 구조와 ELS 대체 가능성,이윤재,2017-05-04,3766,/kbresearch/vitamin/reportView.do?vitaminId=1003427,"['팬데믹 이후 사이버 위험과 국내 사이버 보험상품의 이해', '위기의 국민연금', '알리바바그룹 「상호보(相互?)」의 구조와 의미']",KB지식비타민_20170501_손실제한 ETN의 구조와 ELS 대체 가능성_170504.pdf,다운완료
